class,parental_education_level,household_income,number_of_siblings,parental_involvement,home_study_environment,language_spoken_at_home,primary_caregiver,parental_employment_status,family_size,single_parent
1,1.433719627220154,37173.445183964584,1.82140581141719,2.9902608304056555,3.64233201237957,1.990756940545555,1.2500800631157483,1.3773820239384245,5.466284423792403,1.697184428945136
0,0.32422388855922013,27876.751807147808,0.4657855731799726,1.917209622599071,0.2772960835309952,0.2698615771184859,0.7151354744582011,0.07268923320120879,3.582983721671477,0.7560109271761933
0,0.7436376655597196,27337.09309497632,0.2233940300532069,0.1439267725636384,0.716836710405973,0.7624409086761038,0.19192528664772845,0.45789909707648135,3.909338353625585,0.6594331201677496
3,3.202971427024396,54516.80162286579,3.834548899914816,6.674154979969674,6.945562060222127,3.0593474700566388,0.6333540406593484,0.16148080609159732,9.5791476693484,0.3651697838162563
4,4.201933724640888,61591.20942871956,4.228627258648973,9.851781107451899,9.790853167337257,4.467468797407658,0.4305307097370771,0.7044144146346648,11.689064768239515,0.5110041240791233
4,4.6964355365489565,63097.30599885527,4.815493723240942,9.795895134898327,8.044881255791182,4.058410131917146,0.31916716433067216,0.5717715751676515,11.898752011388822,0.9349476269957474
4,4.866706530189473,62072.46562242058,4.452979530918149,9.730491141415204,9.11840521659357,4.475799933807898,0.9459822674873012,0.2701138069779352,11.107375384548229,0.7296109659769422
0,0.2412108394971294,23614.44154325002,0.46349488726728183,0.6167809120027679,1.285045000124789,0.0275524608093769,0.3244075078147799,0.950473859150974,2.6868669201970885,0.5046842334993359
0,0.19112497497642955,24893.310801824282,0.2727196098582422,1.6936715595020109,0.633164618198147,0.6132947714839049,0.34750737414996824,0.29174534825558074,3.523226289333006,0.5934491519510722
2,2.6703058812907523,49590.46671734246,2.9001740208993523,5.010678823791837,4.58097354261892,2.5865090999788807,0.870638364133171,0.5549969069769207,6.327083172843113,0.9276835983463564
2,2.620802521773153,49594.62794989263,2.088785275694134,5.239557688084725,4.980938317020935,2.7978432226303553,0.12904336287549323,0.8015678242910492,6.136463340008113,0.39378252226967747
1,1.4472523465196123,37695.88520916857,1.1444063013035244,2.477649810921738,2.3742008357293454,1.583286202201347,1.108068749646061,1.513892297954488,5.570661730245538,1.1018437154860903
1,1.095860639848328,39801.402883633404,1.6358847682462079,3.413347777838202,2.9362378592099185,1.9259991623510733,1.2827077840845025,1.960855675775285,5.901342716125703,1.3258262417030715
2,2.0917854309818735,49980.158158244594,2.850115265756348,4.655394208511279,5.530050646980294,2.783104614074356,0.5916359232744598,0.8438545669795144,6.8848938899327505,0.41520021473628643
0,0.7773417890443545,28852.567477986435,0.0954512501852276,0.687760852241303,1.6907910083210296,0.13265652032228936,0.384300160110138,0.9210190140008959,2.322266906896237,0.27296386986048826
3,3.4517691173956857,50795.03583206138,3.733752249416608,7.273634352187151,6.770322769797802,3.265473188306091,0.6085544808356751,0.372702583754439,8.994041952173726,0.5289724052500503
2,2.8579670912415587,44260.441034642616,2.7425115331394863,4.479663844348142,5.2346034262873715,2.0262305977687936,0.15975063104443465,0.5483554174112586,6.786635703906823,0.3048578751460773
0,0.5747336515388624,25341.19981025342,0.5815227301649282,0.4488774464916332,4.103592178994475e-05,0.3861340015728073,0.26145084876734703,0.8401662954934006,2.7449478795169915,0.10317958538238259
2,2.6187381412176327,41240.82585615647,2.486728048169663,4.738325885192155,5.100704967342905,2.5095362537694506,0.5651623338124716,0.9035000343027458,7.256161679954431,0.1880685136060507
4,4.934194441908554,68086.30627243125,4.3210877593075345,9.556127250118466,9.95047261078498,4.945946248782066,0.21714920225873235,0.9443635779685214,10.349471429420612,0.9181560834231391
2,2.164615894039438,41486.83414948781,2.3514617924326666,4.449364098126298,4.624530054322423,2.5222674322818186,0.4228046304904449,0.8791519932797558,6.760963097394761,0.6295956291008603
4,4.543024229296996,63833.28775392984,4.674433472415471,9.574636781107307,9.189552248418492,4.781028041942947,0.5726478769916896,0.7307549040752342,11.737353678213461,0.3143087127630504
0,0.058138599966034765,20689.121799278815,0.0652872912139103,1.3912105543295,1.524567315291226,0.2680240125929012,0.9736509022809144,0.024214805531930006,3.459330195234243,0.3669179125004399
4,4.358925047882119,65245.93087958643,4.584934987544625,9.3581597609403,9.217866041979285,4.153158437258831,0.07988665787759319,0.3149534494754631,10.111176933577578,0.4933831714090251
2,2.148098499801205,45970.41446834684,2.278732192452847,4.949511347426821,4.836999940933679,2.8108362538262526,0.46041397857090494,0.12893628489343045,7.027807591924974,0.6731300335627051
4,4.187835962284571,67351.7685016068,4.466605911943942,9.491775666718702,8.305151146619062,4.247425145374591,0.39627096074213086,0.1547586013401483,10.182590635813757,0.58217988984377
3,3.934794720060528,53394.61488682953,3.5589796184501985,6.027039040207758,6.927402794916461,3.8713351176711064,0.8242412494511779,0.290907187382892,9.914992857897126,0.9326981245629414
4,4.6106825282048804,65905.31499603181,4.885659343634331,8.611214516330843,8.589568418357183,4.169849875691963,0.9002971190284342,0.0747404571885526,10.489281281766011,0.6257488265723095
4,4.892158133189814,67341.47339660472,4.579074888332355,9.35827492764763,9.391840577522595,4.851586541015107,0.9070131685313649,0.24303181232421556,11.865242051426828,0.9107919796049415
1,1.4435201843907497,37620.35148910024,1.2271595716390191,3.9745908485305654,2.8838255354289535,1.77284758007445,1.3751393130415939,1.956978836539141,5.668016816983029,1.0054301591645654
3,3.5976433466633835,53016.41846450037,3.079459453172377,6.005028682168552,7.699759529214643,3.611220673140604,0.304655146895482,0.31194357858819577,9.1027288693946,0.8905594719219464
0,0.03209451219292636,20677.03930178125,0.6269883995909716,1.0199445300674157,0.3866448737863528,0.8502206778226161,0.4491372504550847,0.15971306992402357,2.672609145685937,0.7214585879660443
4,4.469502232274334,60376.19477551554,4.545048396351139,9.847672858074048,8.835440244107147,4.330710117882462,0.343986305971803,0.7183001804198077,11.715893361381301,0.17219345411208598
3,3.564056673343788,57680.60284692584,3.671797896576062,7.727078769633348,7.115009952789617,3.166034145665388,0.7188509805681935,0.8285051500522498,8.305567401873082,0.2630380192450511
0,0.016777714265544974,23854.389171812458,0.459396579137337,0.046272389508842826,0.2520293520565904,0.15704067510445563,0.21357104862958254,0.3140378495964835,2.3599482277980606,0.5428099991638815
3,3.7894891768236403,51339.426628033514,3.825125847333028,7.059116254701371,7.175820155668978,3.270358913815704,0.6586840840738812,0.2784973105783709,8.44944535473362,0.12493815535054287
1,1.2954229842766054,31844.889355212723,1.9201796822386332,2.0085742028338673,2.581842810655152,1.4462271321800528,1.926987533104501,1.2417595479050334,5.195393795692374,1.7853682691120456
0,0.45248707496077023,27661.504748031235,0.0400044222236271,1.579149896464751,0.4590743602973191,0.8760228650812267,0.2799135696961099,0.39326123906637334,2.628650449105028,0.7911738662224267
0,0.5356302853048245,25989.02000690765,0.7440865361631209,0.6177496841786916,0.2838214794586895,0.08953565215773651,0.6768906165888243,0.08723175783889181,3.978362878957821,0.3009489886550817
4,4.9921971531284335,65014.03166163571,4.035160544746843,9.531181323830577,8.699763851267022,4.915242044434749,0.14356112155737832,0.6691292265562063,10.390226070586328,0.06981700497279597
2,2.0991841468741828,46230.07585624533,2.4450966868725446,5.889586683407144,5.857964830388413,2.9254947103400863,0.12138394209725911,0.8222263252564589,7.6112201951083085,0.9888474592335745
0,0.555279562224498,21374.99554157424,0.46160321677132,1.9521701083102967,0.062011718662116966,0.7272363906692935,0.115644478064866,0.663682279739218,2.191672437013591,0.25072887924432485
0,0.5305941458002693,23190.42242910157,0.6962183975250302,1.788222361756279,1.7043124166158783,0.9002836136259467,0.13852816984534888,0.42119968989304846,2.7068931245990386,0.06755865131734506
1,1.0689096956031823,33740.63517385072,1.3524032982009468,2.4082869063499324,2.7947217955702817,1.769986630177962,1.2161648703094419,1.2889622473442393,4.4875250004121074,1.3299649593835556
1,1.6339383601951245,33144.97769379789,1.8209013383182187,2.389200339855994,3.1232032774527694,1.5283009651557538,1.5628304956017942,1.4094461645115737,5.953671897260507,1.9690032621742932
1,1.2868544338938106,38644.16312134936,1.3428640579458624,3.2515608657724555,3.0256245938507433,1.6007502262259443,1.7669856486155373,1.4238374848872488,4.051461159554912,1.792927612751995
4,4.103767966164621,65814.21144652617,4.342517888341487,9.08810736449595,9.851480523214468,4.628224476477583,0.12685702371091578,0.6660208284725071,11.44333905140112,0.4803330798101434
0,0.1786419309184527,27293.214074838936,0.222760667658647,0.019069215602697698,1.5402585384114271,0.12689328098311092,0.8700149405907247,0.9280603556505649,2.495444250801796,0.30533042172568026
1,1.8236032332153926,32367.060898756965,1.6838689978380847,2.7834547023026586,3.969647070655898,1.1930541375175103,1.8427162844302258,1.0705864894479389,5.622497325173239,1.4233060985474686
1,1.1041247624373938,32640.740372957505,1.0765872274170598,3.8133820110343506,3.588859903243395,1.5233687238701608,1.7273880265028914,1.953353592883622,4.6224487991703676,1.0173656082306421
3,3.4669273882403244,52253.35983078146,3.3630550858847674,7.796718037839724,6.591776988413375,3.1152283127709417,0.42596579946147306,0.9102012835620344,8.374568490022966,0.7183704814413359
3,3.195273121179221,56879.795776455576,3.2668907461495627,6.40781376819207,7.925767358718629,3.964979296046111,0.0015572348255258328,0.11773230034288884,9.386079702846525,0.09964427155184319
1,1.162319862085012,33490.40995690518,1.2293356351014153,2.7639261383145213,3.967131581615847,1.5071272785144216,1.7347649413002968,1.1835850310853337,4.515153071415881,1.5190375768743072
4,4.205711759417072,64050.841324041634,4.060983317173942,9.120732021992165,8.2461874072334,4.38008614481306,0.8789861446764394,0.3115956014469229,10.971093739956832,0.5658450528625697
2,2.4927829345196204,47091.21607838861,2.1903831157248073,5.705568530184449,5.802088367565954,2.157540037591559,0.33528637617186197,0.5596660409651919,6.26306684462809,0.0016897743022938894
3,3.2377884211115715,59717.98701883206,3.4462444101987013,7.0639888784826965,7.328404365786325,3.4165338974751864,0.7179875612211187,0.13447619607861327,9.449196022086346,0.9798786259774314
3,3.0967329503525605,51618.75313733318,3.5037414552673565,7.93639962492607,7.843987540066228,3.302426186992549,0.0620476143612817,0.200334953271887,8.813672410107745,0.3021390376888866
0,0.8014008692471686,20626.762682348035,0.26950467378979337,1.598104275975776,1.8314780404379736,0.08792717120203464,0.7094948714716427,0.9026752939396792,2.2811595188745217,0.07722425099211583
0,0.5398214031716857,21948.45931967461,0.6502435084665671,1.906183745957244,1.7827460623744336,0.9670052952380214,0.06830852084889305,0.10930063077092578,3.483190093581964,0.8543885582594902
1,1.1568536523685722,37349.60684963278,1.3357933376569746,3.4629844367526865,3.7705511873647577,1.2649780960489467,1.5871863358886822,1.3988782651393394,4.206724384063472,1.1519526040513453
0,0.4714298486321701,21946.272910490163,0.3672458382496201,1.7552482787250598,0.23529247798643715,0.6904702421335243,0.5975532858952937,0.7630017776587087,3.1496408450179323,0.024955136224488528
0,0.06836249987290988,25843.524026248862,0.7826243341211074,1.662007584755699,0.287031416556524,0.09132250182242274,0.3021565544238195,0.8885831168907381,3.214970339380103,0.49469067959289725
2,2.5804298636187584,45903.16536498982,2.551966721424902,4.507676963482256,4.235558838753933,2.9131690093267726,0.07912272707673151,0.33604256259668785,7.860701000749395,0.12991698579757338
4,4.340304819597981,62944.23100297081,4.953174851194024,8.459072846908537,8.18205817760057,4.5907514515605765,0.9493347747124372,0.16443750535756618,10.301960997090472,0.9824230663538808
1,1.103528529630164,30687.262798766285,1.3593012012651382,3.728766850913463,2.706570570147977,1.656872000376612,1.535577404016613,1.7370116590955615,5.306692719460539,1.010410986612516
2,2.1836438498683974,43992.005174516045,2.8278404959944035,4.169355475040646,5.367916828649284,2.7817843606688686,0.5797581251238626,0.7725577586731766,6.761537162790534,0.05119734418863198
1,1.3457027048507264,31867.854222565355,1.7383375358077648,2.8171272093994637,2.70938522614517,1.6059153286650836,1.6150208890304736,1.9800334440605443,4.801628694052619,1.833283966398969
4,4.806407454292243,61844.73210266524,4.890188927441895,9.641315540571117,9.44060066655019,4.070907458413256,0.8910479269261551,0.13954185144340425,11.003650363887616,0.23975169603802593
1,1.1737556962298235,35225.88871028741,1.956791372923081,3.626478663682347,3.6405662500404055,1.4295824236321526,1.0602556445467575,1.709420882669351,4.4675692240980105,1.9115967533839442
0,0.10966422149279831,26731.211380977536,0.007676518076821015,0.2775656213605391,1.332429480292834,0.2620300933311447,0.8932877678525328,0.41729253773465524,2.922366477904916,0.3111370534749598
4,4.515939006465684,60754.15052266528,4.088297747867516,8.97541960171442,8.930209452565938,4.4867170206811835,0.2396765086112741,0.9146294375674543,11.37369233680167,0.06978265136040573
2,2.558696963980265,45783.213986425006,2.6743388212275088,4.959664805450261,4.5910348791819136,2.4043251616817383,0.07795024959634744,0.40783088433338577,6.9142260790969186,0.010591799041535621
2,2.090241317667417,42462.016434484605,2.3901998596966063,4.647442904878437,4.2488067249104615,2.8265331172988475,0.6572658521313314,0.4459603755626661,6.085016854662179,0.2825672770571759
3,3.2844844792073022,56732.98061019683,3.8191251017427463,7.834362290128674,6.9873036558227675,3.247047552209771,0.9769756442566836,0.12679659818673417,8.515652495089716,0.47373057549589925
2,2.262764037914254,48102.15836202366,2.011979829666071,5.306235224011464,5.439197906739794,2.2013010592779483,0.057242066306595896,0.32093678509087986,6.702920425506219,0.001016110926069902
3,3.186221609461115,58070.13635665884,3.8069774029964303,7.960374979688741,7.096486423008097,3.958086295450575,0.42612181803736593,0.4008404703922842,8.709442273779267,0.5811072025438943
0,0.31563812720065376,23698.613582407343,0.13524199830365224,0.13353242165351764,1.4429638385809256,0.9495166138891795,0.5297845253437857,0.017508754377850932,2.162013785038644,0.3336615586747318
2,2.0371085115382965,45672.69673877544,2.290249043962628,4.788700345821864,4.670439344687002,2.9934649649176013,0.2521189641034901,0.437574468442829,6.899141103234526,0.39015352936241143
4,4.651549782953478,67936.9518383738,4.969078200260754,9.670275124197621,8.133592126110695,4.5683805795463375,0.982872149152968,0.33631855126730625,11.383898037977135,0.2614109481981066
