class,heart_rate,steps,calories_burned,active_minutes,sleep_hours,distance_km,floors_climbed,sedentary_minutes,light_activity_minutes,moderate_activity_minutes
1,74.45902706376748,7575.025030397363,2024.506756099722,60.82748841814876,5.434530963304495,3.6744249808125717,14.066365268849705,405.853660008005,184.34762206927192,85.01587563641804
4,102.73626666281666,14876.654691385693,2831.763180374915,111.72064314065886,8.86953367181498,9.804520827367083,43.83164468559126,730.5413498542752,339.59532692111185,170.85372175531768
3,99.97124500157712,13732.310484931746,2583.164026504627,91.14053828007239,7.180657541311303,7.102448592808626,37.94662892397889,615.7661026796908,279.1509323722068,158.88064827886816
0,64.26181302235973,4261.885710790351,1548.109621835923,32.109668549220714,4.94768617706428,1.9930308444612097,4.563168205509624,317.40104480161244,145.4458872060727,79.2794935817735
4,104.51387024329675,16414.720330524317,2902.093625242472,121.71175367745225,8.21877170841088,9.246636982150584,41.707682600033365,776.0759308386951,347.0995723441936,179.93641443869365
1,71.63623821191669,5054.019666801363,1853.7759767217842,60.88689775268642,5.326220506980931,3.8019406533767035,12.67209895486074,401.58380709448744,153.21596115967918,83.55967109588757
1,77.94809548749929,7888.431071222078,2008.184877153047,54.67481584073489,5.756192234106781,3.7014195759841684,15.09113385187522,455.7810125735434,170.1185269770687,97.11161976102592
4,106.93682225781488,16180.01297621097,2768.8794482261906,122.75548283691182,8.393755141565407,10.545680166853007,41.47453917426135,737.9461380593465,301.1729510860577,197.19062633286939
3,92.2076961278876,11914.2532861584,2435.265390045066,106.40135004111299,7.608211376766446,8.606341023265463,36.11655675646014,650.6549999908548,266.47083286872214,163.52185339485436
1,70.82381045615843,7488.1839945765405,1849.5853470428872,50.83157919693188,5.444573501069429,3.306825764778176,15.657473065511459,456.28302372146027,176.8434108985301,98.67547605238148
3,96.80499302074713,11844.56359524479,2400.597640565721,99.96259887096085,7.742369937089782,7.733102374758452,37.147023163822574,631.3367694457278,295.53974652549743,149.45169489822797
1,76.54511214281135,7618.261518698384,2015.621885356059,63.7862082420538,5.228331252368611,3.7467063220636634,19.37704615379368,429.51088601842855,192.32771612327014,96.2564051982866
1,72.7325952699821,5337.741171235811,2019.7203147175137,55.04623854139374,5.058457987236877,3.30282088787217,19.122545611011557,473.3401849334906,156.37498633359928,82.73734523912766
2,89.5086356225041,10111.057932382388,2254.480004973978,76.15541810586298,6.299929397473067,6.596907010102381,29.460756180688314,587.1276988121157,204.6515187370448,130.3683627284201
1,71.510578917809,6622.095429934731,1848.4088403166152,62.27275805978768,5.47430866486843,4.414456656670847,12.44715597023701,419.2581632458528,179.46336693783334,101.75288056692952
0,64.32334801042602,2289.6034105863223,1525.066301253207,47.95870586887474,4.168020052192679,1.3807635725940695,1.3156530663935462,309.76187605351487,126.60589862293914,78.95094868729757
4,109.43615920167599,14725.681484776516,2705.738689931186,126.19848840605799,8.35479728965639,9.733443817187599,43.022767004964486,789.7795806392025,313.3188820715012,177.81192076235214
4,104.19727316926122,14037.212108831944,2749.7244530895664,121.66260438199167,8.399983018293568,9.211610049713029,48.95085172766315,734.9895463647399,344.97265422769175,170.55369257129067
3,96.38525947664085,12406.303896393518,2667.256660494944,104.60443435514499,7.057391843688274,8.256413194186088,39.72053474623488,655.1317390662814,296.3683204730777,156.36825393281453
1,73.97594397962794,5903.795782280001,1872.4610525105045,57.29644940415597,5.583307248184204,3.2427438490972396,18.59324951070476,435.95431445200035,170.13057191700813,101.20371513190443
0,62.7421520234867,3795.0724528932765,1606.2813981651648,42.81931056197516,4.884343427971287,2.971868337249836,1.100177211275436,312.5802336346051,144.515127855676,73.71222427648964
3,99.83977647959829,11891.713423125851,2431.6036453444,99.32363182255114,7.151742912953052,8.561364149375725,39.47427998059793,658.9331644947728,269.1974447131486,145.8121679907443
2,84.09334006315044,8899.757334520955,2166.7083914244513,73.79872272915122,6.597808013401514,5.780477099167991,24.23358027350786,552.5140851769629,236.840841591485,117.85258607111071
3,98.94099203679134,13229.57959619481,2555.7673712340616,104.03476547754514,7.6647392049108465,8.157127864558708,30.093102907623535,620.2993559191198,273.7971108773862,155.3777277580189
3,92.29954605891086,11144.428507935061,2582.3258049286956,101.12929274697643,7.419334680419288,8.822683632432817,34.42393740748194,645.1869044652278,256.12915782535913,149.91802429910007
1,72.13104704025083,7708.684985575961,1873.6056942498633,57.17243163907183,5.70109758736427,4.108198560791652,10.460691696754676,479.6947504015646,196.39671006185108,105.81534459762335
2,80.31134082884512,10556.791623173543,2117.319647767535,88.22678380157262,6.410731543491012,5.34899697279591,25.438779211611177,559.0426103107891,222.70482966887684,124.2128046121616
3,96.51666825375885,13003.414049679219,2517.3098607382194,90.41868235653466,7.504637287977435,7.757406711162319,33.38554027437051,609.6917327066994,286.7243520161202,163.9873593230601
0,63.68526343723761,3779.664710322153,1570.2610112779003,36.315463024989924,4.007353044554427,2.6862897300594906,4.734349335940488,354.8021497229135,118.35869072156461,67.41859281447061
0,68.64358249839637,4676.907494418956,1565.8661769689406,31.13762795555293,4.6917201141346885,2.2884260319792356,6.13170360743117,370.27382992895866,100.94404392881174,73.19270424851337
4,104.73209906691557,14555.990538586144,2987.9588408140366,125.33054632443255,8.661342678944724,10.301448768667601,48.688010958178204,779.2703405780751,305.0265179345918,179.9801895959097
2,89.68193427914721,8236.907486572485,2284.8901457777174,84.04214908227586,6.038400877326344,6.7336429713769785,26.619015764719286,562.9117578634267,224.81097397449622,134.94249865790934
2,81.85525515703121,8718.530509728615,2267.063532951629,76.62704437472634,6.368250107395133,6.78794611492501,24.340488684781807,515.2658164540784,234.49821785631812,118.23716946653064
4,108.6862316795561,16383.734836100572,2824.732531056997,123.51325804414147,8.979031840791666,10.839585143558873,48.19427853670365,771.017326659016,316.73676632896394,186.38296424009872
3,97.76596852791742,11104.01080017945,2528.6833000290435,97.918744523919,7.420736562568617,7.189698386506312,39.05582137573132,667.7341846081516,284.7744229588825,146.42021339521622
2,87.70921844644052,9748.42050525047,2262.271501151424,85.12507582844869,6.501945405131842,6.088252003926202,21.197599664321974,502.4426882940633,234.9317794715978,124.2657956487858
0,68.44783228116887,4986.312548573929,1708.9289421108322,39.08367325473412,4.909930158159718,2.481019042436637,5.3193297755279145,341.1747667590243,135.19679536639154,59.5452562852611
0,67.61023990942999,4567.088281512619,1710.643828854549,38.24559455663331,4.7172618758657565,2.5138536902540274,2.8451195974244414,333.2950246962373,124.62609270102541,58.00110291911643
1,76.26220321631415,6564.337067130768,1851.5081723116348,68.69459830976602,5.582070131124223,4.213432403940008,10.470611978769474,466.9412064253643,195.7443075060752,109.00955054084113
2,81.31244877682387,8190.922727859927,2250.033825622988,75.017581997814,6.797804681341073,5.333574670367348,26.68546695113985,521.6135812310921,224.4598258990308,114.80222316460191
3,90.32526179491252,13494.120543157129,2523.5874285102304,92.40894679993131,7.864366266455973,8.59484110788333,38.62770777459225,659.0871922974259,272.5132596748319,163.61977512372187
4,109.20847847815686,15796.935524531631,2961.158089880815,121.69086226518917,8.456888071737266,10.440222667029891,41.62902654477394,791.3205961814173,309.96904095053134,199.52494878449644
4,106.16650314520739,14344.7989911787,2889.425676365513,129.38643624568357,8.475108364931835,9.172271543098073,48.124136576239,779.7802372208607,315.3827543678168,170.59704451220233
3,97.96537290976177,11281.571854470069,2559.7512199247944,97.55678427454373,7.386050935651836,7.9276196493487525,38.533957335369415,692.145773621653,252.11672462591517,160.97082242126285
1,74.8152235151255,7728.880458309777,1834.6183926536753,51.240735272575634,5.96670614001846,3.347954799043607,19.143404426664837,497.850596693269,181.6767646808085,87.58735416668861
4,101.17308188962394,16007.600788814236,2881.6913667970234,116.78610534619135,8.69716625429035,9.674954091425944,42.65285089086052,701.0670127006163,312.42678719635467,171.21463472984914
2,81.25185792202551,10487.860397950266,2135.16117170407,80.11863308639117,6.083223066208072,5.036162184411371,29.039530651898893,562.2741276377477,215.20776272427327,122.08668736869892
1,76.85565287228971,7636.936700846802,1901.1619726697256,53.23846013264428,5.862959623313018,3.8006597368215163,13.206627547364322,441.28393977589064,188.54072608321604,108.05653430512625
2,84.30305894899463,9715.317056144966,2142.8525894442996,83.16204436112984,6.480559940836268,6.0997538423124205,25.523380134555026,585.9854490335122,216.3610591580727,110.35295283100993
0,62.00524726700337,3552.3390552651235,1707.6220941073107,49.95498778020401,4.068753906422487,2.2391651856541737,0.5050747083228213,325.18147020091317,112.10979460065711,67.63657075789345
1,74.91594546741437,6291.28223096297,1861.8756341508458,59.03478951962887,5.549717255163311,4.32698069025742,10.438810883687436,498.1029489115076,158.4528874566853,95.04189435785973
4,100.64208937075134,14950.839763373358,2817.557811956408,117.09457113460425,8.417164278975703,10.67258262620492,47.20373212732203,761.3707969543748,338.7429201090978,196.20152493113142
1,75.81971401914399,6303.787882576135,2068.7024332856336,58.01408333668933,5.877749404862625,3.4309258145514603,14.44479977977791,479.35374022288306,156.48531289950134,82.52005143561877
1,72.68993404435098,7321.638967190469,1861.2949150196912,52.302923567904024,5.203994603609387,3.2409636448769357,12.562923753692175,408.55995528227686,172.68768801251767,100.4457808965995
1,77.97559100637189,6805.770293045394,1952.3415191876338,67.66547202852448,5.826464609492183,4.703074343795851,11.904134960249102,418.3457884758865,175.3465058038597,100.40329095299832
1,73.10361958923573,7677.569869864538,1925.7814983498065,58.29651311042704,5.557688691185453,3.3132256297852996,16.69953490859218,475.8403673034203,184.36949563428573,100.0724005058685
2,84.552201490818,9330.140043137562,2105.437212313719,77.74548822849682,6.054610303213469,6.949520162672391,20.004015440253397,502.19865220393234,231.66417411664978,138.2700348480511
0,60.116205399081004,3821.268736156262,1737.8274340718438,43.19380545860949,4.971845301325485,2.685076458797274,8.058911691968543,381.6877985893783,140.53603364725873,74.69262587020641
3,90.72446887794558,12893.922659275966,2420.71377189438,98.84066841862247,7.5126152441032,8.001753211779198,30.79249606129929,601.3949018691911,252.2375716963119,141.25918178730518
1,73.92493556406684,6775.091486918976,1942.2765062930862,62.96466937615692,5.290876854231582,4.96284284984405,11.914896149081194,465.71188390612735,164.82203623896987,94.1324855211354
4,104.79938834717123,16107.901319256549,2868.203488481685,111.22892580261575,8.469406841989258,9.194753458216008,43.8623639529909,736.5093920231806,314.00670593876896,181.93859168604
1,76.00020548119303,5712.300405124419,1988.527936984376,66.27446687444456,5.857857783517489,3.6061315223502035,14.848587397161037,461.1494852719199,157.30084527960543,89.30441663272406
4,102.91662578709304,15537.091332637372,2906.5894887923628,128.81007905758804,8.304903124385064,10.276448830081224,43.54995115813942,769.6031406989114,314.45891269282214,183.54010175462292
2,86.94981886126543,8312.674408425042,2175.9817150568147,82.97530772318771,6.1926763964867,5.7000137369463575,23.20712164984294,534.2475219186305,215.48826570714516,121.52582554777932
4,108.60122397189204,15153.533982934438,2702.993632997535,129.09131857717622,8.12907124693088,10.856745103961584,49.63916012073189,710.7962448110835,326.0942230963739,182.97001699635996
3,97.7985098889335,12463.001205863793,2617.0330987064735,93.02864628739927,7.297859398390211,7.131252176355635,36.41579681243394,606.9645867748266,283.1852239463128,169.37785596825927
0,60.39618825348357,3956.672778636417,1660.6969798042735,39.548323789607075,4.7800480870400435,2.0988236641219293,0.23432955367388209,358.8936022562548,119.0550256805907,52.65898924248742
4,104.80506947257828,16851.59315775861,2950.835310962175,122.03613467890895,8.471626365195261,10.181732534790228,44.301759084443134,752.0655353734112,335.97351156566907,197.6669260951619
4,101.04930178418175,15801.953199645068,2946.4165088702084,121.63473294842373,8.22748160369354,10.305456247554448,48.7500869974397,774.2201009121133,316.808266928979,184.4071014041308
0,62.42045015862527,4230.78174852968,1752.997850336365,38.02923558178087,4.166184999609749,1.5113324466636289,3.0145618641066796,350.97355100039374,114.51418386573802,68.71226736498623
3,99.86662593267147,12518.79817848561,2545.528397993862,96.76168818732523,7.332729476510379,7.729132855039729,30.945563447743883,642.2445790030879,277.0594027928512,164.9054889985308
1,71.42495542901513,6902.312094128994,1900.0885187510596,52.53648045100837,5.9399243728857085,4.687361059329955,17.58384771589918,439.80871782362306,151.18581801528953,90.81389087447766
4,104.98888153451357,14212.79664840132,2937.467460777411,117.83484901124557,8.343026712590024,9.38988553794032,46.06013831936081,702.6446902597668,303.9894561817,182.912657242639
0,66.1815573431812,2763.1747425255408,1635.3882339087766,33.253216302109706,4.9881240759546355,2.6537356943467243,5.703125078265039,333.55572016966573,120.89847717932635,62.28555440836142
2,87.02464970544104,9085.559279615416,2155.0326589210304,84.68731352984437,6.485230455765356,6.125310845805485,20.53576559607408,597.6020157524495,247.14563556958782,121.2419306760728
0,65.59648683486914,3417.4800650195407,1756.4922058684424,34.1766187098918,4.1791639182901505,2.5243750223881642,1.4049900979551733,387.3555576227089,136.0755889921712,77.76587964940686
2,80.09770847419183,8136.946236507151,2364.7679630317043,71.17130610569068,6.89114009179351,6.427214732526943,26.22549396213114,532.9378067034218,204.4063284750279,134.86789673579037
