HR,Mean_RR_Interval,SDRR,RMSSD,mHR,LF_Power,HF_Power,LF_HF_Ratio,Total_Power,Peak_Frequency,SampEn,MSE,Poincare_Plot,Recurrence_Plot,DFA,QT_Interval,QTc_Interval,PR_Interval,PR_Segment,ST_Segment,HRV_Triangular_Index,HRV_TINN,HRV_Total,HRV_LF,HRV_HF,ECG_SQI,ECG_Signal_Amplitude,ECG_Signal_Duration,ECG_Signal_Slope,ECG_Signal_Kurtosis,index,y_grad,y_stress
76,0.7507243211067978,0.07277501313816892,0.030043682857144975,82.30734276606118,0.10428755254555522,0.39654001169740594,2.7083908550348355,0.903000626699765,0.3973648366143623,0.8450393056450494,0.8778647843453042,0.46154605591650566,0.3847124832105168,1.446259262111957,0.3983688032799485,0.43024181776028253,0.17245993863020373,0.15598308885375328,0.16356934016472507,8.081773109657465,0.3016357413985367,4380.03977772693,1758.160773770723,1846.9924014175638,0.9538754744731596,1.5309623023851837,1.1507796053357806,0.041843260254420964,0.20181354662007756,264,0,0.5966242732765257
83,0.6747040353799375,0.05486766151860136,0.037732309779787115,72.06023723582085,0.05132033747368196,0.1621522339246896,1.7849893076621468,0.25882311390711754,0.21278144416120023,0.7765397687039999,0.7777020481787593,0.15780681284469944,0.1440000301428293,0.681243170600381,0.3084595761396312,0.3808611184316714,0.12865036851086803,0.1245024912463706,0.12908764455235727,5.858600445604463,0.22552729030476037,2640.889920040099,1469.6430251363968,1447.8178118315282,0.8103105809322287,0.8241735083162164,0.9195173556538508,0.022696798857462362,0.12401438094366306,265,1,0.3581376025363723
85,0.6542997508363736,0.08533823423670164,0.025260723550778606,78.28444538554385,0.07414261899973998,0.197476057331254,1.8915805579581095,0.4023957971602671,0.17475385096254037,0.5486545045787388,0.5696912654174835,0.2986868098739122,0.22077433284247946,0.5642151008302463,0.3346544969081521,0.3655882515650696,0.16027922884265008,0.11119655980201067,0.14245411346149234,7.395837147393204,0.26159473720404514,1524.9248205001497,1488.2787662856063,1168.170427621395,0.8304748573471292,1.2041510290339095,0.8595591686238122,0.02327689247299911,0.16194638918345078,266,1,0.322539347130136
78,0.64635671805787,0.09654606736875462,0.024491189385377928,75.37772491275643,0.08437061398942389,0.29494777378606496,1.5629312315051158,0.34201433410139115,0.1275756438463895,0.541704815829283,0.6590237305951325,0.1458658938808171,0.18135234136774595,0.5508773781811094,0.3368623371612327,0.36753447912690185,0.14688185110642876,0.1291013761602315,0.1431826577109762,5.7539235815536385,0.2674122399692752,2226.847384067801,1325.0963467402726,1363.976657997668,0.8407794902265444,0.9239666181520101,0.9116644338774411,0.011810249441476597,0.1443127243046877,267,1,0.32061415824518036
65,0.81448358196016,0.0792258938647137,0.03187265786667259,86.88999984988568,0.13335951723212805,0.3479530552721289,2.2336195984780445,0.7446066617184941,0.3138453853657005,0.8483905819015195,0.8820227766410315,0.44039372064869564,0.4799898578544565,1.1277533418591057,0.38582131933280334,0.4189990625886565,0.173543477794768,0.18480039054866887,0.150413062331505,8.552067772517482,0.4139694093894328,3329.4712390818063,1755.2403983716977,1786.8831893625943,0.9562244383216022,1.828133343546177,1.1350090458015676,0.03628936829704476,0.25079667833839125,268,0,0.05634344615555842
62,0.7386546136000764,0.08476163468147202,0.04910126374252473,85.67012325420173,0.11224197754047603,0.39240819340907634,2.5423939642683995,0.8045933435067153,0.3970555286475499,0.9969906865851101,0.8884729598326385,0.4007215707790056,0.43025294132356573,1.1835857698776155,0.36746502212180904,0.4190218757136752,0.1967044998987842,0.1601744868706868,0.18263898777260965,8.788153829549492,0.4123043669177883,4263.885578252686,1809.990431457513,1657.5726595854608,0.9854014167642583,1.890845252330435,1.1096717012884396,0.04132789326666769,0.2534947775052429,269,0,0.1013343756597207
88,0.6155281551977563,0.08052319918329688,0.034686199779662155,74.13203380596859,0.07074599395415891,0.20345902517974354,1.0891366797454578,0.6430095090217951,0.21324244889947863,0.6991960585601047,0.5158515124866642,0.2684089876632171,0.1400486073002461,0.6666480775309738,0.33054365949857756,0.3703059522982888,0.16102556288793107,0.1322514672441704,0.14183394870373314,6.404521646046398,0.11824493239072541,1574.594336846933,828.9614035818836,541.4386359535741,0.826048804558323,1.0383126005783079,0.8101885177360897,0.013142278662548421,0.17906915699473683,270,1,0.08970717690767849
78,0.7657742552505917,0.193183076362625,0.03271879153482867,78.76842531881758,0.07725790577663155,0.2372678289291788,1.0095860177414675,0.304591126456737,0.25021462788728344,0.572222341434686,0.6096039596432683,0.24990070383634855,0.16432816692967972,0.7645758494749666,0.3186102626061907,0.3571333900413377,0.16791314635930685,0.1333076197913704,0.1499714258416233,6.608180673328971,0.2933738431433116,1591.84185854298,622.0285606029669,1395.0134976511647,0.8659395227161879,1.3031344925557866,0.9535936827625037,0.011173433019185419,0.10791214022774245,271,1,0.31218796925001724
80,0.6697780150083648,0.18777824041557772,0.03749975376105303,71.26055431360703,0.08916884330203731,0.1649322057763323,1.0170935201203553,0.28143611408217395,0.11368209699596583,0.5357079733829214,0.514203159364832,0.244707387059193,0.11228588775562086,0.6739335663015642,0.3474823735607023,0.37297085841763034,0.13762269930182977,0.14102672483025344,0.11885798209626453,5.332770694266627,0.19644817427841008,2247.6606947512228,579.061135756084,646.8686121222672,0.8727152492779404,0.9854411790872322,0.804803060466536,0.010542715461543456,0.1606218125678252,272,1,0.47397668778422075
93,0.7043198792022717,0.05704887515046762,0.02165476606974143,78.75209804448025,0.08568331990629685,0.19596175010309197,1.4075429379342161,0.4736463821734908,0.2710022018007463,0.6228487549374434,0.5312619312613553,0.15652658823042617,0.2402744226205324,0.9350666416893896,0.32566028533510205,0.3981593910267528,0.13419762022337858,0.13439634044892065,0.1462184352582701,5.092778504900106,0.25508302896892937,2577.0009913928398,965.4475071396726,1305.421477304979,0.8010822158001165,0.7792883299979554,0.9207829209125937,0.027174572986237808,0.14100714227150027,273,1,0.1475800084222616
73,0.8264332124737742,0.08570690738589568,0.03525339470660969,84.06249095976905,0.12137022136138004,0.3975438289853571,2.236933349171745,0.8676496952664452,0.3354923270972891,0.9272289616878464,0.9524902591971509,0.4865938148980165,0.4455082828311494,1.4425347568820703,0.3505689028166416,0.40111922145688056,0.17711012234869794,0.16726456628288142,0.1911769695277721,8.125378108078596,0.3798114987909739,4859.065270338161,1901.1519195207975,1931.9878250482218,0.939641487101607,1.5719850383569924,1.1391294639991725,0.04327355189335417,0.2869698512948291,274,0,0.8279512682902351
76,0.7768753094045943,0.11077228305176101,0.02586697253340179,74.04364429981148,0.04048508059180066,0.18475509872637874,1.1573377058000478,0.6787712787235364,0.2548857163819682,0.5511454591688213,0.5005747118536997,0.1323496580288505,0.14657339246966822,0.6629952286967603,0.33180245415985893,0.3824534543480397,0.15179570552712024,0.12281056265446835,0.11978066429010527,5.4008913085582995,0.29038729893502935,1191.7944677591609,746.8779114336626,941.8883043345508,0.8357691036049908,1.061818464745079,0.9820887608205704,0.019861483614373364,0.18213697032066306,275,1,0.06561638845607143
68,0.9898730232120394,0.07894226951574469,0.0485333110777374,84.35230718009424,0.1361450503723889,0.38618151761459074,2.2565732259900466,0.883108530796572,0.38189633680274765,0.9498297047361859,0.8845215758548214,0.49173148290326696,0.3697999784505176,1.0568517493666658,0.3725944558746563,0.400920236447177,0.17464196026925907,0.1650013570796376,0.16280806921019048,9.371753971080219,0.42177807423563246,3766.20975431677,1976.1781912012189,1596.1048633530495,0.9251017158525919,1.5899737905891689,1.02719583390478,0.039780657142263046,0.2703564977010467,276,0,0.9453116610862254
87,0.6923686962550221,0.14433093454822635,0.028772228718792876,77.00817962638679,0.05536266918256767,0.18296389710940744,1.995095042613181,0.5091001714322791,0.20530377028208285,0.6242166773716441,0.6731836041135124,0.29433675011404015,0.27482610659454154,0.6050791170035885,0.3080251404702801,0.3688118859730315,0.16633793923503926,0.11970134517411243,0.12905462515895344,6.134104873948155,0.15577593819907734,2123.0521833539233,1141.4195130842409,1100.1176983402188,0.8134119014175278,0.8973760038220776,0.9654666996311362,0.013317117262602391,0.1303954300008179,277,1,0.07443403498036583
71,0.9123064978991856,0.09314536185995463,0.036311069488862216,84.67588948498766,0.1364176418738281,0.38939522605525473,2.4041921341866805,0.7692889012901873,0.31943209733839073,0.97567548393912,0.9908040904671551,0.42386891107806723,0.3153721558756779,1.228444100003061,0.37438061765365377,0.44806222098295545,0.1808299486951447,0.17839610893218785,0.18593592853305477,9.75009491649784,0.4332930172737614,3688.4175477453146,1868.663452596323,1905.4822238048084,0.9089103487589172,1.9490436141703769,1.177031211433219,0.03101743298943657,0.22527911684144902,278,0,0.8946662012475588
97,0.6026502067007821,0.17757563424928957,0.028406666188636853,73.7537735389932,0.09469091969003107,0.2856531510375471,1.5464214242139387,0.42497689289042495,0.21017451576945823,0.7622599311803064,0.5580289878224209,0.14012891745321984,0.13157694597343933,0.6442405211168639,0.33715984766189105,0.3932004358588011,0.15822082073452975,0.1066533826685668,0.10770763672959756,6.664462617362552,0.20084808602465187,1569.1495532719953,503.629750059712,1145.6098938489731,0.808020261366652,1.1716122158875801,0.8894118044193048,0.013399721908642939,0.12887008318098692,279,1,0.2607082231008617
93,0.6591885777717313,0.1611303902577827,0.03887106291298819,72.41585000670834,0.09987772396574118,0.1628232956027357,1.119727513999894,0.26117287557866303,0.2436896652511045,0.52926448823873,0.52426178115425,0.24512449559693913,0.2548961774569357,0.7267361187657725,0.30102468076944405,0.3669522479512602,0.13796588380917849,0.13679699262901984,0.11833599198285756,5.05123697180121,0.13553954060128567,1418.081016749375,896.2171347201488,501.15467081704224,0.8571113833397901,1.0189964368875861,0.8675422650083906,0.025157550830436283,0.13646524440454674,280,1,0.9867467619004155
87,0.6918378467465124,0.13138599904489334,0.03805067765277151,75.54866916999157,0.05083577247428342,0.18249240536641295,1.934236441072139,0.38872364291498707,0.12437005005168458,0.6574026389033766,0.7188542595307617,0.2158033713806763,0.14169064912589707,0.8793517498604363,0.3014484898048688,0.3549258662557887,0.13307683209778878,0.12678307291460644,0.10313990203765669,5.315958266676212,0.2807875371129278,2114.1492802457187,1304.6414374683286,1285.93528091174,0.8426365330075165,1.0372386573827483,0.8234073584753244,0.0281502742543863,0.16412740189397398,281,1,0.5213278264367084
85,0.682218721776088,0.148038015506663,0.03744322303939013,77.9618594843387,0.04230600356808182,0.27666345408904947,1.291755168570585,0.2682834633516502,0.23897662109545773,0.5790208966419155,0.5024488134371649,0.10996853001754525,0.1824952296379147,0.7103192168878443,0.33384560334414304,0.3589269577283392,0.1255635948042901,0.14503330485381935,0.13066080683735623,6.750410552111684,0.16992130290000088,2892.033867638477,1443.9599618845486,647.3880373705188,0.8788081228247678,0.8081248012599308,0.8027038106392209,0.018690032788119135,0.13883519315795162,282,1,0.018307682042216333
67,0.9945396079781883,0.07200081644216347,0.034870566777990726,88.9812383471288,0.1448621662595821,0.35214886217058894,2.88125318194456,0.9673350023360128,0.37995573771991864,0.8853470673344189,0.8645324732994681,0.37118133641712725,0.36547206195226956,1.4013232041535626,0.37059694736060417,0.42126921693071306,0.17665707780872106,0.15277787479042815,0.19784981409046976,9.323869053984755,0.33917271046114894,4497.551971530069,1763.0109062362326,1557.6255887500295,0.9117602071651656,1.6459291662516347,1.0963620307850517,0.034925355243920014,0.2564968403254413,283,0,0.28266903025154166
98,0.6769607234442206,0.13895842849510365,0.037085161231078786,76.3137743639543,0.09009171508398375,0.16180633757138477,1.2830764392503768,0.5757765281745131,0.262310586135564,0.780032548927972,0.5393351707600644,0.1972147480731805,0.216888582945942,0.6789838202924662,0.3422934718659861,0.3979567154472637,0.16967155727631483,0.13302620552830263,0.12801416228162127,5.7048324195523215,0.1309065734991812,1872.3340977846474,1421.6456421852527,782.3566776134498,0.86591075681385,0.9035160744802285,0.8451809878999559,0.01851573819834687,0.12904914662333647,284,1,0.9401634023745322
68,0.867755442048798,0.07886995117814857,0.03209671494411982,83.66998147268221,0.14882450170221245,0.3491712573490072,2.524489187591523,0.7118402689223006,0.31669540057044454,0.9556568732356916,0.8958964555623395,0.36005182202643554,0.3150142585157434,1.4445792604665777,0.3826548390236457,0.41975885253035394,0.18605309487730667,0.16187014653605228,0.1924825910761919,8.899295021012348,0.30995969185088657,3910.3137070191906,1975.5741515459645,1868.7879528614553,0.9193418839515042,1.733483000716419,1.1982826300410534,0.0499175905870038,0.29592736148531706,285,0,0.29966581860414154
64,0.8884714331389844,0.09797633768057354,0.03535885500213696,81.06125418564902,0.1350107329422667,0.3127742763542689,2.1369968286189676,0.8808118808218592,0.301960342089522,0.8564644794980016,0.9852725938836022,0.3137129613852195,0.4478353997428856,1.0978282139217144,0.3647571687022865,0.43509904261321963,0.1704033486338465,0.1785839307679638,0.19028107591260457,9.88460977639474,0.4811358518559261,3125.4434664246996,1622.3760744667331,1684.199106986194,0.9421148926822365,1.5447024829507312,1.1946749845994278,0.03943332377824278,0.21087714698283716,286,0,0.35960826817498925
73,0.8598027660284665,0.08569639164912625,0.04040389215447771,86.8864505226439,0.1251150858830871,0.3004972485322349,2.565145970556944,0.7370221504196429,0.32280877683472425,0.8364218524686132,0.8106907095609736,0.48400629933026634,0.33536680241824113,1.0288082827601979,0.3911008675025652,0.4043740100021378,0.1934089275614751,0.18916949264511865,0.1778898862338498,8.780935430319198,0.4525307696616463,3055.7126627949892,1552.1112355200733,1696.4976370762809,0.9747189647378336,1.9123466343870659,1.0593075151614433,0.03096423517423069,0.2817239479212116,287,0,0.044148207194259714
62,0.8905267317729156,0.07815359548240389,0.041314840521418025,89.78654081337964,0.10831558501045413,0.36778731204686654,2.6286321599028497,0.8514672442836884,0.3023905352497796,0.9165234502924506,0.8393734302021615,0.39026598313119054,0.46102400496414203,1.2072554720221618,0.3507081602745756,0.4499081980164315,0.1978014855389531,0.1743182988856443,0.171917535680879,7.777283070566992,0.4882046931121373,3095.023462868629,1733.5046038156606,1787.076323530423,0.9000714795128539,1.5595878805321344,1.1704953319539035,0.0315306589182706,0.2975930220745706,288,0,0.2532564068125579
89,0.7063778158015028,0.1886464350578837,0.020226651864089753,77.89885737951843,0.09590954338369719,0.2642312322114163,1.2642598778496557,0.3194299398166126,0.19057431691702648,0.636946206998085,0.5397632315375227,0.149705924823393,0.24348848158951844,0.7274033438413299,0.33204960984691095,0.36468022676989986,0.12823472128674968,0.10273490009314089,0.13571136228757616,7.173278052105484,0.15936058425702093,1495.9436694781996,786.7725307520993,1397.3610213609336,0.8916699582103289,1.1999359987601517,0.9290414275414127,0.02488886223291705,0.1734646276841205,289,1,0.25932015410655707
64,0.7655329548649921,0.08795785322214013,0.0456114545164188,89.28729369277336,0.11457888583799654,0.3330962904358448,2.55089537576957,0.9095740814358371,0.31456930888300366,0.8243166614172482,0.9155155319763938,0.41695584621279036,0.4276868354854928,1.3215517498475196,0.38085402277939856,0.44367587932861313,0.1711155353519978,0.15762781829348224,0.19014943702284395,7.545941548072097,0.3068407685380752,3889.8479145342367,1597.575933779106,1585.7549008872681,0.9587569951721391,1.961128374176745,1.0293175351147614,0.03423488869060509,0.29666903352380963,290,0,0.7159738272297981
