class,math_score,reading_score,writing_score,science_score,history_score,gpa,attendance_rate,extracurricular_activities,class_participation,homework_completion
4,99.09955063272609,92.76136416303194,99.52237285415744,96.35100537484527,96.22084505806622,3.873764159931069,0.9295567738487034,4.479543927457189,8.380721876011364,9.559842633071591
3,89.1559198551487,82.46516324409716,84.42570806661709,89.05026597443198,80.3743197745307,3.4351332326755086,0.8896578848824286,3.2454841071472744,6.053449008490349,7.851867704746197
4,93.2899577468797,95.636165855983,96.90807624306069,96.97976047339921,98.19917019378688,3.6935934882069295,0.9304736200541079,4.163551711322946,9.895394777173625,9.433144917205635
3,87.05434185094552,88.11683899662447,85.74970627396722,83.70954646409021,81.06037756028591,3.3285004433157743,0.8096110331042391,3.7370843581589863,7.3677098500704155,7.945909466045629
2,73.51490510328367,74.93051364321893,63.53520458202099,63.62516583259763,68.07392867065118,2.7571238239772096,0.7247617399060944,2.9163148744811864,5.914060210086321,4.100936942163225
4,98.06562632130404,95.59958902562816,95.92064307754917,99.24647478559156,95.71256901630377,3.5950629488445407,0.9272828384914298,4.107546261954722,9.72769836594111,8.07444537017879
3,82.9650950014213,86.31389681614479,85.4011670936282,81.03597149997479,80.07651245661218,3.1662980421979836,0.8978248593888984,3.1939802121060055,6.680933185380815,7.787717354986493
2,70.20277083820804,64.84197914652688,69.8781198781871,70.85976807492811,73.05816210885872,2.108795846380955,0.7674291505567237,2.9862697472955655,4.225366091511013,5.795600739393205
4,96.67673951008287,94.3257426500335,95.13422933648475,93.14007925273512,96.59702939560258,3.8011042321241018,0.9931680995620966,4.0150226742378745,8.998113589720276,8.214241570175766
2,60.52513637619812,65.107312530406,63.27975943917741,65.42830015039345,73.05052634265293,2.8009376958208563,0.7834995022204823,2.5082519696529233,4.0536275956353425,4.714892098137849
4,93.76738745330955,98.84417974844638,94.63477731230668,96.45834851916896,91.63467938106277,3.8054193282924667,0.9578598490678097,4.516112850081814,8.299833256286899,9.670789156225707
0,27.83553430714276,4.50218029462063,24.22613087286387,9.24947749564145,10.229293070941976,0.17978383097704398,0.5675387924245563,0.26316152514577384,0.4668652580301671,0.25708135500329177
0,10.103803724765337,27.18962231425483,19.577967947421577,36.654604269695824,9.89503278130961,0.5463684910261374,0.5624837193696032,0.6630288804436608,1.3312931922889504,0.5348561452184142
3,89.57704107006487,82.60283197165023,84.88686195126147,84.06043909099124,89.60066983179637,3.4174670742632047,0.8666263026191787,3.944940906427014,7.019754947908192,7.361992073715906
1,40.603227430136776,49.511548194369325,41.55035419585972,53.54750693459358,41.350563744517544,1.3027247960782191,0.6264773664627276,1.4502139309565771,2.6048391122255956,3.963798108955996
0,38.323487503496914,11.976511209865311,7.630966080668786,29.110228693143384,17.150460308140158,0.8326515022526404,0.5408125134207937,0.7494195054011905,1.1295367983826798,1.5942776801407845
1,44.335277360208,46.46490634118943,46.419453855510014,53.65883389250661,57.42507811640388,1.784623283769988,0.6592615811598146,1.6460702592714582,2.2504052977767346,3.5546352456287744
2,60.9764408385074,65.20786027222044,68.38693987851813,78.06800481786047,75.38931988895432,2.0217408078366748,0.7035928465055856,2.472941863541715,5.5114162536372255,4.685325327382274
2,65.84948066447114,75.05585842390877,71.87874887717209,64.62261727211997,76.44884249297854,2.239454814085502,0.7482834901401694,2.0498122998032047,5.424070277506568,5.322686143342948
1,55.725646145804504,47.31431714358094,57.266902090461215,41.72109089372202,59.445871682446665,1.5429424057977257,0.6859726933397853,1.7417498049572753,2.433005351361059,2.226176577861656
3,87.52442006448054,87.26357017714082,81.59164738088654,80.55465697265049,83.8726181227319,3.3588086850096297,0.849236772758533,3.363251447121463,7.212783111552613,7.984534066366998
4,92.08840416422792,94.56069930104013,90.15088030210696,98.77844150475025,93.09655274380461,3.9402652628264145,0.95523233686555,4.224494688402421,9.006605208594475,8.961168635507981
1,43.93580267183599,50.94492084200574,48.984742615518314,59.465740998783644,40.61318980300395,1.6410423182678944,0.6201905120515191,1.9482686497881705,2.1216326236995995,3.277615736528757
1,52.851598316090815,50.86574951426975,48.64205794823256,46.05053082409425,43.00038723579724,1.380344171249539,0.6794343343985437,1.7735027695471621,2.556307833672269,3.7523437973629075
1,49.16165379351461,59.51704158687178,51.03802436990345,53.87027847149938,51.24029309086048,1.1846272067373154,0.6358878288037528,1.9622686816769366,3.998965408047705,2.001929923687128
1,55.84579906661804,47.341249114219025,56.66443542743001,40.178255683434976,43.153211901066804,1.7600358554624314,0.6956587553479544,1.25621693216559,2.199071322221632,3.951964855192616
1,40.48265557385107,44.15368190795195,56.04721101964956,43.77263020231975,54.72610031961821,1.2067815593241202,0.6993714808259579,1.8357933275778873,3.0128226140443215,2.7183186243403865
3,86.10411860760571,89.11791940366602,81.00043284430011,86.89274382461615,80.37232604915937,3.347715260734125,0.8916000542595843,3.6077214042619694,7.698667509229154,6.679181482791653
0,29.226880489595036,6.99357157262293,37.35981466706695,2.635485572609313,10.379520929515277,0.1812116173712074,0.5084876744816144,0.9815036893032196,0.6013037460103279,0.29012667218530774
4,99.93386112028669,98.34422845844344,91.10414394674444,94.68510049919824,96.9545312338849,3.545526925154732,0.9333183155496027,4.946316945613657,8.521417277987501,9.716368820567082
0,27.151267769473876,6.008595818677032,25.382820341369445,26.503330574957957,10.220112969562551,0.2511002237065345,0.5945137635102518,0.9729680449427024,1.7815861033806475,1.741679071734481
1,44.63690313099933,53.17448668454813,53.448125871911515,55.31916342611035,54.57520928448928,1.2849298055251142,0.6804533294844437,1.951767618339942,2.609659893963146,2.0399779978897805
0,4.327447795201551,6.021632530581442,27.195099488923525,18.15263654897482,39.83455501722808,0.64720913449491,0.5911183589307429,0.007660866890438989,1.302986622505584,0.11145044174663266
3,86.40916774644076,89.2308581923943,82.65351171675391,86.30284039496343,87.97083955449104,3.0804416838710296,0.8572553193641099,3.7410854101506894,7.480625968661965,7.836683321267341
2,70.46366135036432,71.30016565305662,66.60690183529984,70.79151259124123,66.83670917522005,2.930306912986888,0.7480397588187531,2.2719345612096418,5.57723549861421,4.245736264554803
0,35.965811537800654,13.170953565603503,21.947075005975876,2.092230883332844,36.02367602513045,0.5543616863422735,0.5106496317004451,0.7050270955525281,1.989519274613993,1.2418549279339177
4,97.26608021181275,91.40322774963595,91.99587495800098,97.42804687259846,90.5117973566821,3.745465865408233,0.9839471542323099,4.980611201253908,9.6063841394198,9.239300900336632
3,85.0974245004262,83.71192236145994,80.20310467833352,81.72361915885375,87.25006824447313,3.217347257154184,0.8745141548420479,3.039359390698759,7.314024313775069,7.7394606702173085
2,68.07178941530296,74.10040069737623,71.24288909017152,60.636110624676824,60.466446631253504,2.566601346950191,0.7058876603015412,2.5669878324393505,5.790927115517947,5.145308210851357
3,84.0437469957082,83.84950883928548,84.65278572012008,84.51167916288372,81.74555495356965,3.011223483580891,0.8209414589595285,3.7349531581167694,7.811489271277895,6.868022822621258
1,44.52608572302469,44.92188272190888,53.13462412446924,57.31275174563021,59.75171483077149,1.9900863745790824,0.655727756331501,1.253358782214807,3.94633291531923,3.948761565182091
2,60.34651943511394,71.54818896587635,62.934011516673195,63.016588753220574,67.21769824988614,2.557524376194266,0.7684402402064638,2.2251219370671427,5.552930528952972,4.45763095199794
4,95.74910588207106,94.17821852837119,98.40924894589851,90.12857534116975,98.20499378164239,3.517597501070089,0.9137670264261006,4.060345505401881,8.389854661196262,8.525436035366367
2,64.2482946504643,63.31612472060585,62.92442976921055,62.19958471530834,67.52173425671204,2.5899776046996,0.7244824818462323,2.0939198571680757,5.419612177807981,4.169539309597216
4,92.08326917728041,91.53987990277457,98.91343604880024,93.63659114331607,98.40028450797816,3.7185393791448393,0.9193110211709015,4.656749910848362,8.150256883287637,9.950633634309888
1,42.50762457352961,54.149239804437094,48.99042345191406,51.60343739982608,59.30879120253549,1.0240376966664089,0.6219997152670542,1.505210619031951,2.635925855830787,3.4127204176752306
4,91.89595490176693,99.74671895516256,95.49805259372695,91.93012133985893,94.35536243419166,3.9622143760787365,0.9920713123568767,4.030072227481946,8.231615020631168,8.024194174982803
3,80.31789149555138,82.33094070862056,88.96581335963988,88.0196400502257,85.5934919184828,3.0052834360369065,0.8715819573038754,3.969661758752766,7.899885213775081,7.408628055158075
0,26.96925798994128,30.925944033259597,11.99652193908268,30.131884821963276,25.14557959854271,0.5778716768778214,0.5737106980403304,0.6560458694888051,0.677508224448724,0.8082722222273846
3,84.01397116312694,80.87606702450465,81.81826996241152,86.95863616598699,89.34834802175236,3.480895373813112,0.8793995310869283,3.5154685690160083,7.4264312928865,7.935099383470683
3,85.61524598773146,83.81575919052182,84.45751620819453,84.87469808315544,82.56744087434558,3.118802248491513,0.835657304264406,3.2727242366264235,7.142636871572255,6.554775004324786
2,72.73915236041599,70.13376305616514,64.88734457055413,67.3043391026797,72.22498745667454,2.2541790742435968,0.7767184614399141,2.658098884807503,4.215022826114273,5.4205726774277965
1,59.449691245523184,45.37493890579537,50.55687823080634,47.511732419296216,46.49440456446285,1.0004231285601524,0.6978413394322937,1.3641678628827127,3.1226888957617547,3.2548683007487913
0,2.7306346342200394,21.183136660570018,11.010314577772657,20.12282139822933,8.677327207296779,0.0663511719879809,0.5698394245940942,0.7024941626624895,1.3220470868497458,0.02409994979249741
4,94.17917684831438,98.82614427663854,98.64489535595457,90.77314686882654,90.84920339023215,3.522444205788544,0.941675311229254,4.682571920306764,9.76303451462726,9.770433858664747
2,64.91795867052961,78.88875924709987,72.14649184515451,73.64610925734122,72.41421727471898,2.8226562836884255,0.7716359785710974,2.0927437951241292,4.140171284838287,4.279225320705933
1,49.53423863713628,42.01113908746099,40.00481339485805,47.03015088018604,57.64170957743137,1.836737569944919,0.6900794700262869,1.9092607083109918,2.591267970193681,3.3271775579956664
0,36.818892024555524,10.873837359368093,32.21894938719299,8.990351117547544,14.055715553780503,0.7267000841845227,0.5128761543675974,0.4869742516016813,1.384681887825225,1.551096901588578
3,87.23984265248151,89.79133917517726,83.30212336726146,82.78327070498639,85.52668536192978,3.176372506258546,0.8265294675584722,3.392944938966554,6.068663271743624,7.261855292996922
1,53.23899172959787,45.40836820804488,46.40415968309914,43.605885705724354,52.84267590588232,1.8212544498888423,0.6919296215328905,1.9554621436287785,2.4071069123549416,2.194227735027318
1,48.824917528623544,53.85414702286882,47.66125624268935,58.03136171055577,48.29300355590408,1.539774520242882,0.6946232900444527,1.4382092811112117,2.4373407928093362,3.950358272509382
1,53.42224996748872,45.06907387740729,52.605250561681615,43.38075032725102,58.066957007321164,1.3043102764799233,0.6484139127117945,1.7212209169030643,3.3386528255471477,2.4736358290424447
3,80.32375377274408,83.56365593321038,84.42060710394223,88.82926118894862,83.62755161201177,3.2186383845571953,0.8374550963403298,3.6551364772498363,6.571921358950895,7.255729539887738
4,95.86238672029894,91.91278987896898,96.28635546569703,95.72243395968451,91.25010820089844,3.532883884917288,0.928278180560303,4.165140098083056,9.199191324520315,9.594356116522622
2,71.07553125198497,77.1260038739429,62.935614432715845,77.3490191077772,62.88040716103399,2.9449086867499137,0.7498751541090969,2.991142773743137,5.930696893352614,5.878472019813024
4,93.46640431963193,98.82648763819503,99.70164464524086,94.74064216905512,98.90857614507712,3.80955820867592,0.9934531151591052,4.4636043222908866,9.586485964002467,9.208021058511816
0,8.060565016964336,11.876500316617262,29.184251483354554,37.105348779242945,39.52032171391839,0.7312341449305728,0.5149809627424455,0.3947825724173085,0.6658056092890121,0.5181082983262313
2,76.15111101998602,76.4717964834126,65.00414214356766,64.229814872167,65.77875701143434,2.6765833704198765,0.741983063854722,2.9196134927532302,4.944799937678729,5.673278034813933
0,2.154484578203859,14.329666001479362,28.966796322991037,22.18767011389098,5.7441090261884575,0.6677499845209807,0.5911607856957488,0.5292383365771101,0.4013478042020058,0.326439931900143
3,80.69672864423588,80.99019422895158,85.75025456261639,81.25838690513669,84.82212281756209,3.00863049274862,0.8349119270144252,3.7050769619293122,6.031440020606899,6.0445648561421415
4,94.40521743984146,97.58076397292074,91.09188996403515,94.47220285202364,97.09528063576597,3.7626856398924233,0.9768081407043537,4.846246047262011,8.579430796249717,9.816297716884803
1,45.0510909481721,51.92892497797689,43.56392853576252,51.398073932936846,52.248058162059436,1.821710228625534,0.6389259786241102,1.2354943957245184,2.7388172224098764,3.150777916109212
2,74.9090482701404,65.48764887341501,60.8261628384293,72.11350444346344,79.02216364165226,2.0445188514116,0.7804926678323042,2.1694665851945296,5.128734345836951,4.139282981622637
1,52.68380153842382,45.059994810236944,56.18476143349362,47.31057593814558,56.355557679432565,1.9561656838882706,0.6981002349957208,1.068506805591006,3.8881332985274595,3.1594587742460103
0,30.90139184506526,39.02493481929285,22.0681901038094,3.0534256866581133,34.75888660256008,0.42415968300598916,0.5387822010575278,0.8971332992460653,1.8957041461436672,0.29002833664489724
1,46.49357912675602,57.250020817861824,46.33497297300424,53.10652142765305,50.8333431769814,1.2898954920513712,0.68450986545742,1.2003670947431488,2.1401965977185773,2.0627720127937303
1,54.81037879235735,56.1959665874753,42.526898040564,49.76863720906556,46.545503866629005,1.531821361641943,0.69884168248403,1.307754044064394,3.2292913590623407,2.233048094981508
3,88.62303236026399,81.28017708641666,84.84045875960379,81.36878866637257,87.01736010460579,3.400607093921518,0.8983830143011254,3.2858069260789513,6.0847053017757124,7.550214857011941
3,83.45274494418572,87.5518727424826,85.25261346717939,89.35875969406099,84.39053039951395,3.2373775308843187,0.8433771081533308,3.304587987522395,7.296162149631407,7.5113218096272
4,93.39895821161834,92.14540221203286,97.01948500980505,99.55668662183443,92.87754240562325,3.8225528382931957,0.948576112054915,4.668061126828718,8.235406124550293,9.208636269830567
